file,rows,columns,depth,variance,score
PMC6177174_table_1_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC6193735_table_2_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC6226176_table_2_complex.json,1,30,5,29.99970000299997,6.0121943182060456
PMC1180427_table_0_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC1201163_table_3_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC1215471_table_0_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC1215471_table_1_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC1215471_table_2_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC1215471_table_3_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC1239913_table_0_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC1276011_table_0_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC1276011_table_2_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC1277852_table_1_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC1277852_table_2_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC1298297_table_0_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC1298297_table_5_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC1310531_table_0_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC1310531_table_1_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC1318493_table_0_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC1318493_table_1_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC1318493_table_2_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC1318493_table_3_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC1318493_table_4_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC1318493_table_5_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC1322228_table_0_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC1322230_table_0_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC1399462_table_0_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC1421418_table_0_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC1431538_table_0_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC1431538_table_1_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC1636048_table_1_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC1810514_table_0_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC1810514_table_1_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC1839089_table_0_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC1847434_table_3_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC1866461_table_1_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC1866461_table_2_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC2045101_table_0_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC2045101_table_2_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC2045680_table_0_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC2148039_table_3_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC2194680_table_0_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC2194680_table_1_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC2194680_table_2_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC2198921_table_1_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC2254428_table_1_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC2254643_table_0_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC2259419_table_0_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC2259419_table_1_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC2374985_table_0_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC2435101_table_0_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC2435101_table_1_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC2435101_table_2_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC2519069_table_0_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC2519069_table_1_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC2519069_table_2_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC2519069_table_3_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC2519069_table_4_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC2559844_table_0_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC2571091_table_0_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC2571091_table_2_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC2571980_table_0_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC2577652_table_1_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC2585090_table_0_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC2592745_table_0_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC2592745_table_1_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC2596781_table_0_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC2596781_table_1_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC2596781_table_2_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC2627831_table_0_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC2631008_table_1_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC2631008_table_3_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC2631008_table_5_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC2632659_table_0_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC2632659_table_1_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC2632659_table_3_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC2632659_table_4_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC2637895_table_1_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC2639645_table_0_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC2645367_table_0_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC2645367_table_1_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC2649132_table_0_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC2654427_table_0_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC2654427_table_1_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC2654427_table_3_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC2654427_table_4_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC2657118_table_1_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC2657118_table_2_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC2657118_table_3_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC2660659_table_0_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC2667535_table_1_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC2669094_table_0_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC2670824_table_3_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC2672073_table_1_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC2689181_table_0_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC2689181_table_1_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC2689181_table_2_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC2691733_table_0_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC2691733_table_3_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC2693522_table_0_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC2693522_table_1_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC2693522_table_2_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC2696421_table_1_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC2696421_table_3_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC2700279_table_0_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC2700279_table_1_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC2704208_table_0_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC2704208_table_1_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC2704208_table_2_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC2704208_table_3_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC2725284_table_0_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC2741448_table_0_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC2741448_table_1_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC2741448_table_2_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC2743661_table_0_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC2743661_table_1_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC2743661_table_2_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC2743661_table_3_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC2743661_table_6_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC2775728_table_0_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC2775728_table_1_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC2775728_table_2_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC2790110_table_1_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC2797525_table_0_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC2797777_table_0_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC2797777_table_1_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC2797777_table_2_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC2797777_table_3_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC2808299_table_2_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC2809050_table_0_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC2811940_table_0_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC2823711_table_0_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC2847719_table_1_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC2848235_table_0_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC2848235_table_1_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC2848235_table_2_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC2855986_table_0_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC2859019_table_0_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC2873359_table_5_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC2876155_table_0_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC2885338_table_0_complex.json,1,29,5,28.99971000289997,5.8990793890668485
PMC2893103_table_0_complex.json,1,29,5,28.99971000289997,5.8990793890668485
